# Orientation data file - Thu Sep 30 10:24:39 - min reliable 7
# ../mkd /home/dfisher/pisces2 /home/dfisher/pisces2/final_short_list
# 18 distances, 10 angles

ALA ALA

# a1 < 30, a2 < 30

14  0.037 	# ((16 / 24341) / (15142 / 22209512))
15  0.051 	# ((15 / 24341) / (14402 / 22209512))
16 -0.001 	# ((16 / 24341) / (14584 / 22209512))
17 -0.126 	# ((18 / 24341) / (14478 / 22209512))
18  0.184 	# ((13 / 24341) / (14256 / 22209512))
19 -0.084 	# ((17 / 24341) / (14260 / 22209512))
20 -0.035 	# ((120 / 24341) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 24341) / (0 / 22209512)) ?
4   0.000 	# ((0 / 24341) / (40 / 22209512)) ?
5   0.000 	# ((4 / 24341) / (1128 / 22209512)) ?
6  -0.981 	# ((24 / 24341) / (8214 / 22209512))
7   0.043 	# ((17 / 24341) / (16200 / 22209512))
8  -0.175 	# ((23 / 24341) / (17624 / 22209512))
9  -0.278 	# ((30 / 24341) / (20722 / 22209512))
10 -0.601 	# ((53 / 24341) / (26512 / 22209512))
11 -0.593 	# ((63 / 24341) / (31760 / 22209512))
12 -0.261 	# ((50 / 24341) / (35150 / 22209512))
13 -0.223 	# ((47 / 24341) / (34318 / 22209512))
14 -0.492 	# ((62 / 24341) / (34598 / 22209512))
15 -0.233 	# ((50 / 24341) / (36150 / 22209512))
16 -0.315 	# ((54 / 24341) / (35942 / 22209512))
17 -0.578 	# ((69 / 24341) / (35322 / 22209512))
18 -0.306 	# ((52 / 24341) / (34942 / 22209512))
19 -0.317 	# ((53 / 24341) / (35204 / 22209512))
20 -0.372 	# ((464 / 24341) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 24341) / (0 / 22209512)) ?
4   0.000 	# ((0 / 24341) / (104 / 22209512)) ?
5   0.000 	# ((2 / 24341) / (1736 / 22209512)) ?
6  -1.101 	# ((21 / 24341) / (6374 / 22209512))
7  -1.192 	# ((31 / 24341) / (8590 / 22209512))
8  -0.921 	# ((37 / 24341) / (13446 / 22209512))
9  -1.174 	# ((80 / 24341) / (22558 / 22209512))
10 -1.096 	# ((131 / 24341) / (39966 / 22209512))
11 -0.820 	# ((125 / 24341) / (50226 / 22209512))
12 -0.554 	# ((107 / 24341) / (56102 / 22209512))
13 -0.473 	# ((103 / 24341) / (58534 / 22209512))
14 -0.749 	# ((141 / 24341) / (60834 / 22209512))
15 -0.617 	# ((125 / 24341) / (61558 / 22209512))
16 -0.534 	# ((113 / 24341) / (60454 / 22209512))
17 -0.706 	# ((126 / 24341) / (56730 / 22209512))
18 -0.657 	# ((118 / 24341) / (55804 / 22209512))
19 -0.677 	# ((119 / 24341) / (55178 / 22209512))
20 -0.811 	# ((1273 / 24341) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 24341) / (0 / 22209512)) ?
4   0.000 	# ((2 / 24341) / (72 / 22209512)) ?
5  -2.919 	# ((19 / 24341) / (936 / 22209512))
6  -0.987 	# ((24 / 24341) / (8164 / 22209512))
7  -0.082 	# ((20 / 24341) / (16814 / 22209512))
8  -0.010 	# ((21 / 24341) / (18964 / 22209512))
9   0.004 	# ((24 / 24341) / (21990 / 22209512))
10 -0.186 	# ((37 / 24341) / (28032 / 22209512))
11 -0.022 	# ((40 / 24341) / (35694 / 22209512))
12  0.156 	# ((36 / 24341) / (38402 / 22209512))
13  0.248 	# ((33 / 24341) / (38574 / 22209512))
14  0.160 	# ((36 / 24341) / (38562 / 22209512))
15 -0.124 	# ((50 / 24341) / (40288 / 22209512))
16  0.403 	# ((29 / 24341) / (39610 / 22209512))
17  0.307 	# ((32 / 24341) / (39680 / 22209512))
18  0.376 	# ((30 / 24341) / (39872 / 22209512))
19  0.270 	# ((33 / 24341) / (39430 / 22209512))
20  0.515 	# ((221 / 24341) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 24341) / (0 / 22209512)) ?
4   0.000 	# ((5 / 24341) / (52 / 22209512)) ?
5  -2.808 	# ((19 / 24341) / (1046 / 22209512))
6  -0.840 	# ((15 / 24341) / (5910 / 22209512))
7  -0.182 	# ((13 / 24341) / (9886 / 22209512))
8  -0.185 	# ((18 / 24341) / (13646 / 22209512))
9  -0.215 	# ((31 / 24341) / (22808 / 22209512))
10  0.254 	# ((39 / 24341) / (45894 / 22209512))
11  0.669 	# ((37 / 24341) / (65938 / 22209512))
12  0.573 	# ((47 / 24341) / (76028 / 22209512))
13  1.161 	# ((27 / 24341) / (78674 / 22209512))
14  0.817 	# ((39 / 24341) / (80572 / 22209512))
15  0.855 	# ((38 / 24341) / (81492 / 22209512))
16  0.855 	# ((37 / 24341) / (79394 / 22209512))
17  0.955 	# ((32 / 24341) / (75838 / 22209512))
18  0.815 	# ((35 / 24341) / (72160 / 22209512))
19  0.786 	# ((36 / 24341) / (72056 / 22209512))
20  1.086 	# ((254 / 24341) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 24341) / (666 / 22209512)) ?
4  -0.138 	# ((490 / 24341) / (389536 / 22209512))
5  -0.044 	# ((35 / 24341) / (30566 / 22209512))
6   0.019 	# ((233 / 24341) / (216638 / 22209512))
7  -0.413 	# ((182 / 24341) / (109902 / 22209512))
8  -0.246 	# ((104 / 24341) / (74226 / 22209512))
9  -0.260 	# ((231 / 24341) / (162592 / 22209512))
10 -0.203 	# ((244 / 24341) / (181786 / 22209512))
11 -0.127 	# ((234 / 24341) / (188078 / 22209512))
12  0.014 	# ((219 / 24341) / (202718 / 22209512))
13 -0.074 	# ((299 / 24341) / (253308 / 22209512))
14  0.019 	# ((342 / 24341) / (318022 / 22209512))
15  0.117 	# ((325 / 24341) / (333278 / 22209512))
16  0.189 	# ((296 / 24341) / (326140 / 22209512))
17  0.087 	# ((335 / 24341) / (333546 / 22209512))
18  0.077 	# ((325 / 24341) / (320208 / 22209512))
19  0.120 	# ((314 / 24341) / (322988 / 22209512))
20  0.247 	# ((2957 / 24341) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 24341) / (32 / 22209512)) ?
4  -2.556 	# ((17 / 24341) / (1204 / 22209512))
5  -0.251 	# ((32 / 24341) / (22720 / 22209512))
6   0.465 	# ((81 / 24341) / (117646 / 22209512))
7   0.546 	# ((74 / 24341) / (116554 / 22209512))
8  -0.643 	# ((92 / 24341) / (44148 / 22209512))
9   0.042 	# ((114 / 24341) / (108520 / 22209512))
10  0.414 	# ((120 / 24341) / (165602 / 22209512))
11  0.346 	# ((166 / 24341) / (214156 / 22209512))
12  0.455 	# ((110 / 24341) / (158264 / 22209512))
13  0.419 	# ((137 / 24341) / (190146 / 22209512))
14  0.386 	# ((148 / 24341) / (198566 / 22209512))
15  0.570 	# ((140 / 24341) / (225828 / 22209512))
16  0.701 	# ((119 / 24341) / (218962 / 22209512))
17  0.536 	# ((140 / 24341) / (218288 / 22209512))
18  0.506 	# ((128 / 24341) / (193692 / 22209512))
19  0.557 	# ((129 / 24341) / (205546 / 22209512))
20  0.739 	# ((1074 / 24341) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 24341) / (108 / 22209512)) ?
4   0.000 	# ((1 / 24341) / (1196 / 22209512)) ?
5  -0.634 	# ((59 / 24341) / (28556 / 22209512))
6  -0.342 	# ((185 / 24341) / (119958 / 22209512))
7   0.110 	# ((116 / 24341) / (118152 / 22209512))
8  -0.849 	# ((107 / 24341) / (41756 / 22209512))
9  -0.695 	# ((250 / 24341) / (113812 / 22209512))
10 -0.512 	# ((285 / 24341) / (155876 / 22209512))
11 -0.332 	# ((303 / 24341) / (198374 / 22209512))
12 -0.386 	# ((223 / 24341) / (138356 / 22209512))
13 -0.325 	# ((257 / 24341) / (169346 / 22209512))
14 -0.298 	# ((251 / 24341) / (169988 / 22209512))
15 -0.217 	# ((278 / 24341) / (204250 / 22209512))
16 -0.412 	# ((319 / 24341) / (192710 / 22209512))
17 -0.410 	# ((314 / 24341) / (190204 / 22209512))
18 -0.444 	# ((285 / 24341) / (166862 / 22209512))
19 -0.415 	# ((298 / 24341) / (179506 / 22209512))
20 -0.352 	# ((2810 / 24341) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 24341) / (6 / 22209512)) ?
4   0.000 	# ((2 / 24341) / (184 / 22209512)) ?
5  -0.332 	# ((9 / 24341) / (5894 / 22209512))
6   0.167 	# ((48 / 24341) / (51754 / 22209512))
7   0.221 	# ((42 / 24341) / (47814 / 22209512))
8   0.434 	# ((24 / 24341) / (33782 / 22209512))
9  -0.159 	# ((40 / 24341) / (31124 / 22209512))
10 -0.200 	# ((52 / 24341) / (38832 / 22209512))
11  0.061 	# ((52 / 24341) / (50450 / 22209512))
12 -0.290 	# ((67 / 24341) / (45750 / 22209512))
13  0.071 	# ((52 / 24341) / (50944 / 22209512))
14 -0.101 	# ((64 / 24341) / (52784 / 22209512))
15  0.024 	# ((61 / 24341) / (57034 / 22209512))
16  0.089 	# ((59 / 24341) / (58824 / 22209512))
17  0.036 	# ((55 / 24341) / (52000 / 22209512))
18  0.113 	# ((47 / 24341) / (47994 / 22209512))
19 -0.045 	# ((57 / 24341) / (49698 / 22209512))
20  0.051 	# ((515 / 24341) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 24341) / (0 / 22209512)) ?
4   0.000 	# ((2 / 24341) / (106 / 22209512)) ?
5  -1.356 	# ((13 / 24341) / (3056 / 22209512))
6  -0.490 	# ((23 / 24341) / (12858 / 22209512))
7  -0.058 	# ((16 / 24341) / (13780 / 22209512))
8  -0.332 	# ((21 / 24341) / (13754 / 22209512))
9  -0.700 	# ((44 / 24341) / (19934 / 22209512))
10 -0.292 	# ((48 / 24341) / (32702 / 22209512))
11 -0.241 	# ((63 / 24341) / (45158 / 22209512))
12 -0.041 	# ((52 / 24341) / (45540 / 22209512))
13 -0.374 	# ((74 / 24341) / (46470 / 22209512))
14 -0.309 	# ((68 / 24341) / (45542 / 22209512))
15  0.023 	# ((52 / 24341) / (48568 / 22209512))
16 -0.134 	# ((63 / 24341) / (50274 / 22209512))
17 -0.228 	# ((71 / 24341) / (51552 / 22209512))
18 -0.053 	# ((58 / 24341) / (50204 / 22209512))
19 -0.153 	# ((66 / 24341) / (51656 / 22209512))
20 -0.019 	# ((528 / 24341) / (472580 / 22209512))

CYS HIS

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 8652) / (0 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (14 / 22209512)) ?
5   0.000 	# ((0 / 8652) / (116 / 22209512)) ?
6   0.000 	# ((3 / 8652) / (1526 / 22209512)) ?
7   0.000 	# ((5 / 8652) / (6786 / 22209512)) ?
8  -1.275 	# ((17 / 8652) / (12200 / 22209512))
9  -0.588 	# ((12 / 8652) / (17106 / 22209512))
10 -0.188 	# ((9 / 8652) / (19148 / 22209512))
11 -0.678 	# ((15 / 8652) / (19550 / 22209512))
12 -0.351 	# ((10 / 8652) / (18068 / 22209512))
13 -0.233 	# ((8 / 8652) / (16262 / 22209512))
14 -0.422 	# ((9 / 8652) / (15142 / 22209512))
15 -0.221 	# ((7 / 8652) / (14402 / 22209512))
16 -0.661 	# ((11 / 8652) / (14584 / 22209512))
17 -0.835 	# ((13 / 8652) / (14478 / 22209512))
18 -0.365 	# ((8 / 8652) / (14256 / 22209512))
19  0.000 	# ((5 / 8652) / (14260 / 22209512)) ?
20 -0.289 	# ((55 / 8652) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 8652) / (0 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (40 / 22209512)) ?
5   0.000 	# ((0 / 8652) / (1128 / 22209512)) ?
6  -1.034 	# ((9 / 8652) / (8214 / 22209512))
7  -0.723 	# ((13 / 8652) / (16200 / 22209512))
8   0.000 	# ((5 / 8652) / (17624 / 22209512)) ?
9  -0.907 	# ((20 / 8652) / (20722 / 22209512))
10 -1.303 	# ((38 / 8652) / (26512 / 22209512))
11 -0.703 	# ((25 / 8652) / (31760 / 22209512))
12 -0.679 	# ((27 / 8652) / (35150 / 22209512))
13 -0.403 	# ((20 / 8652) / (34318 / 22209512))
14 -0.534 	# ((23 / 8652) / (34598 / 22209512))
15 -0.491 	# ((23 / 8652) / (36150 / 22209512))
16 -0.452 	# ((22 / 8652) / (35942 / 22209512))
17 -0.556 	# ((24 / 8652) / (35322 / 22209512))
18 -0.525 	# ((23 / 8652) / (34942 / 22209512))
19 -0.473 	# ((22 / 8652) / (35204 / 22209512))
20 -0.545 	# ((196 / 8652) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 8652) / (0 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (104 / 22209512)) ?
5   0.000 	# ((0 / 8652) / (1736 / 22209512)) ?
6   0.000 	# ((3 / 8652) / (6374 / 22209512)) ?
7  -1.357 	# ((13 / 8652) / (8590 / 22209512))
8  -0.423 	# ((8 / 8652) / (13446 / 22209512))
9  -1.005 	# ((24 / 8652) / (22558 / 22209512))
10 -1.187 	# ((51 / 8652) / (39966 / 22209512))
11 -0.918 	# ((49 / 8652) / (50226 / 22209512))
12 -0.766 	# ((47 / 8652) / (56102 / 22209512))
13 -0.765 	# ((49 / 8652) / (58534 / 22209512))
14 -0.472 	# ((38 / 8652) / (60834 / 22209512))
15 -0.190 	# ((29 / 8652) / (61558 / 22209512))
16 -0.579 	# ((42 / 8652) / (60454 / 22209512))
17 -0.796 	# ((49 / 8652) / (56730 / 22209512))
18 -0.447 	# ((34 / 8652) / (55804 / 22209512))
19 -0.902 	# ((53 / 8652) / (55178 / 22209512))
20 -0.504 	# ((333 / 8652) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 8652) / (0 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (72 / 22209512)) ?
5   0.000 	# ((1 / 8652) / (936 / 22209512)) ?
6   0.000 	# ((2 / 8652) / (8164 / 22209512)) ?
7  -0.829 	# ((15 / 8652) / (16814 / 22209512))
8  -0.639 	# ((14 / 8652) / (18964 / 22209512))
9  -0.797 	# ((19 / 8652) / (21990 / 22209512))
10 -0.605 	# ((20 / 8652) / (28032 / 22209512))
11  0.067 	# ((13 / 8652) / (35694 / 22209512))
12 -0.128 	# ((17 / 8652) / (38402 / 22209512))
13  0.002 	# ((15 / 8652) / (38574 / 22209512))
14 -0.286 	# ((20 / 8652) / (38562 / 22209512))
15 -0.505 	# ((26 / 8652) / (40288 / 22209512))
16 -0.665 	# ((30 / 8652) / (39610 / 22209512))
17 -0.353 	# ((22 / 8652) / (39680 / 22209512))
18 -0.348 	# ((22 / 8652) / (39872 / 22209512))
19  0.167 	# ((13 / 8652) / (39430 / 22209512))
20 -0.004 	# ((132 / 8652) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 8652) / (0 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (52 / 22209512)) ?
5   0.000 	# ((0 / 8652) / (1046 / 22209512)) ?
6   0.000 	# ((0 / 8652) / (5910 / 22209512)) ?
7  -1.050 	# ((11 / 8652) / (9886 / 22209512))
8  -0.409 	# ((8 / 8652) / (13646 / 22209512))
9  -0.381 	# ((13 / 8652) / (22808 / 22209512))
10  0.319 	# ((13 / 8652) / (45894 / 22209512))
11  0.201 	# ((21 / 8652) / (65938 / 22209512))
12 -0.077 	# ((32 / 8652) / (76028 / 22209512))
13  0.332 	# ((22 / 8652) / (78674 / 22209512))
14  0.114 	# ((28 / 8652) / (80572 / 22209512))
15  0.625 	# ((17 / 8652) / (81492 / 22209512))
16  0.341 	# ((22 / 8652) / (79394 / 22209512))
17  0.295 	# ((22 / 8652) / (75838 / 22209512))
18  0.851 	# ((12 / 8652) / (72160 / 22209512))
19  0.339 	# ((20 / 8652) / (72056 / 22209512))
20  0.647 	# ((140 / 8652) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 8652) / (666 / 22209512)) ?
4  -0.296 	# ((204 / 8652) / (389536 / 22209512))
5  -0.008 	# ((12 / 8652) / (30566 / 22209512))
6   0.277 	# ((64 / 8652) / (216638 / 22209512))
7  -0.004 	# ((43 / 8652) / (109902 / 22209512))
8   0.032 	# ((28 / 8652) / (74226 / 22209512))
9  -0.041 	# ((66 / 8652) / (162592 / 22209512))
10  0.133 	# ((62 / 8652) / (181786 / 22209512))
11  0.060 	# ((69 / 8652) / (188078 / 22209512))
12  0.079 	# ((73 / 8652) / (202718 / 22209512))
13  0.017 	# ((97 / 8652) / (253308 / 22209512))
14  0.224 	# ((99 / 8652) / (318022 / 22209512))
15  0.104 	# ((117 / 8652) / (333278 / 22209512))
16  0.091 	# ((116 / 8652) / (326140 / 22209512))
17  0.105 	# ((117 / 8652) / (333546 / 22209512))
18  0.073 	# ((116 / 8652) / (320208 / 22209512))
19  0.381 	# ((86 / 8652) / (322988 / 22209512))
20  0.546 	# ((780 / 8652) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 8652) / (32 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (1204 / 22209512)) ?
5  -0.217 	# ((11 / 8652) / (22720 / 22209512))
6  -0.286 	# ((61 / 8652) / (117646 / 22209512))
7  -0.192 	# ((55 / 8652) / (116554 / 22209512))
8   0.137 	# ((15 / 8652) / (44148 / 22209512))
9   0.055 	# ((40 / 8652) / (108520 / 22209512))
10 -0.067 	# ((69 / 8652) / (165602 / 22209512))
11  0.265 	# ((64 / 8652) / (214156 / 22209512))
12  0.114 	# ((55 / 8652) / (158264 / 22209512))
13  0.131 	# ((65 / 8652) / (190146 / 22209512))
14  0.129 	# ((68 / 8652) / (198566 / 22209512))
15  0.187 	# ((73 / 8652) / (225828 / 22209512))
16  0.303 	# ((63 / 8652) / (218962 / 22209512))
17  0.153 	# ((73 / 8652) / (218288 / 22209512))
18  0.412 	# ((50 / 8652) / (193692 / 22209512))
19  0.512 	# ((48 / 8652) / (205546 / 22209512))
20  0.594 	# ((441 / 8652) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 8652) / (108 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (1196 / 22209512)) ?
5  -0.230 	# ((14 / 8652) / (28556 / 22209512))
6  -0.486 	# ((76 / 8652) / (119958 / 22209512))
7  -0.042 	# ((48 / 8652) / (118152 / 22209512))
8  -0.430 	# ((25 / 8652) / (41756 / 22209512))
9  -0.457 	# ((70 / 8652) / (113812 / 22209512))
10 -0.288 	# ((81 / 8652) / (155876 / 22209512))
11 -0.258 	# ((100 / 8652) / (198374 / 22209512))
12 -0.261 	# ((70 / 8652) / (138356 / 22209512))
13 -0.167 	# ((78 / 8652) / (169346 / 22209512))
14 -0.361 	# ((95 / 8652) / (169988 / 22209512))
15 -0.198 	# ((97 / 8652) / (204250 / 22209512))
16 -0.444 	# ((117 / 8652) / (192710 / 22209512))
17 -0.404 	# ((111 / 8652) / (190204 / 22209512))
18 -0.379 	# ((95 / 8652) / (166862 / 22209512))
19 -0.348 	# ((99 / 8652) / (179506 / 22209512))
20 -0.063 	# ((748 / 8652) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 8652) / (6 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (184 / 22209512)) ?
5   0.000 	# ((3 / 8652) / (5894 / 22209512)) ?
6  -0.825 	# ((46 / 8652) / (51754 / 22209512))
7  -0.443 	# ((29 / 8652) / (47814 / 22209512))
8  -0.131 	# ((15 / 8652) / (33782 / 22209512))
9  -0.640 	# ((23 / 8652) / (31124 / 22209512))
10 -0.279 	# ((20 / 8652) / (38832 / 22209512))
11 -0.200 	# ((24 / 8652) / (50450 / 22209512))
12 -0.164 	# ((21 / 8652) / (45750 / 22209512))
13 -0.147 	# ((23 / 8652) / (50944 / 22209512))
14 -0.112 	# ((23 / 8652) / (52784 / 22209512))
15 -0.231 	# ((28 / 8652) / (57034 / 22209512))
16  0.041 	# ((22 / 8652) / (58824 / 22209512))
17 -0.655 	# ((39 / 8652) / (52000 / 22209512))
18 -0.016 	# ((19 / 8652) / (47994 / 22209512))
19 -0.081 	# ((21 / 8652) / (49698 / 22209512))
20 -0.062 	# ((205 / 8652) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 8652) / (0 / 22209512)) ?
4   0.000 	# ((0 / 8652) / (106 / 22209512)) ?
5   0.000 	# ((2 / 8652) / (3056 / 22209512)) ?
6   0.000 	# ((6 / 8652) / (12858 / 22209512)) ?
7   0.000 	# ((6 / 8652) / (13780 / 22209512)) ?
8  -0.624 	# ((10 / 8652) / (13754 / 22209512))
9  -0.253 	# ((10 / 8652) / (19934 / 22209512))
10 -0.400 	# ((19 / 8652) / (32702 / 22209512))
11 -0.311 	# ((24 / 8652) / (45158 / 22209512))
12 -0.302 	# ((24 / 8652) / (45540 / 22209512))
13 -0.362 	# ((26 / 8652) / (46470 / 22209512))
14 -0.343 	# ((25 / 8652) / (45542 / 22209512))
15 -0.238 	# ((24 / 8652) / (48568 / 22209512))
16 -0.203 	# ((24 / 8652) / (50274 / 22209512))
17 -0.296 	# ((27 / 8652) / (51552 / 22209512))
18 -0.246 	# ((25 / 8652) / (50204 / 22209512))
19 -0.330 	# ((28 / 8652) / (51656 / 22209512))
20 -0.205 	# ((226 / 8652) / (472580 / 22209512))

CYS ILE

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 18003) / (0 / 22209512)) ?
4   0.000 	# ((0 / 18003) / (14 / 22209512)) ?
5   0.000 	# ((0 / 18003) / (116 / 22209512)) ?
6   0.000 	# ((1 / 18003) / (1526 / 22209512)) ?
7  -0.860 	# ((13 / 18003) / (6786 / 22209512))
8  -1.235 	# ((34 / 18003) / (12200 / 22209512))
9  -1.199 	# ((46 / 18003) / (17106 / 22209512))
10 -0.995 	# ((42 / 18003) / (19148 / 22209512))
11 -0.848 	# ((37 / 18003) / (19550 / 22209512))
12 -0.979 	# ((39 / 18003) / (18068 / 22209512))
13 -0.717 	# ((27 / 18003) / (16262 / 22209512))
14 -1.076 	# ((36 / 18003) / (15142 / 22209512))
15 -1.349 	# ((45 / 18003) / (14402 / 22209512))
16 -0.708 	# ((24 / 18003) / (14584 / 22209512))
17 -0.756 	# ((25 / 18003) / (14478 / 22209512))
18 -1.190 	# ((38 / 18003) / (14256 / 22209512))
19 -0.920 	# ((29 / 18003) / (14260 / 22209512))
20 -0.867 	# ((204 / 18003) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 18003) / (0 / 22209512)) ?
4   0.000 	# ((0 / 18003) / (40 / 22209512)) ?
5   0.000 	# ((0 / 18003) / (1128 / 22209512)) ?
6   0.000 	# ((4 / 18003) / (8214 / 22209512)) ?
7  -1.139 	# ((41 / 18003) / (16200 / 22209512))
8  -1.418 	# ((59 / 18003) / (17624 / 22209512))
9  -0.985 	# ((45 / 18003) / (20722 / 22209512))
10 -1.060 	# ((62 / 18003) / (26512 / 22209512))
11 -1.134 	# ((80 / 18003) / (31760 / 22209512))
12 -1.045 	# ((81 / 18003) / (35150 / 22209512))
13 -1.044 	# ((79 / 18003) / (34318 / 22209512))
14 -0.692 	# ((56 / 18003) / (34598 / 22209512))
15 -0.899 	# ((72 / 18003) / (36150 / 22209512))
16 -1.010 	# ((80 / 18003) / (35942 / 22209512))
17 -0.850 	# ((67 / 18003) / (35322 / 22209512))
18 -1.026 	# ((79 / 18003) / (34942 / 22209512))
19 -0.638 	# ((54 / 18003) / (35204 / 22209512))
20 -0.528 	# ((401 / 18003) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 18003) / (0 / 22209512)) ?
4   0.000 	# ((0 / 18003) / (104 / 22209512)) ?
5   0.000 	# ((1 / 18003) / (1736 / 22209512)) ?
6  -0.843 	# ((12 / 18003) / (6374 / 22209512))
7  -0.950 	# ((18 / 18003) / (8590 / 22209512))
8  -0.607 	# ((20 / 18003) / (13446 / 22209512))
9  -0.986 	# ((49 / 18003) / (22558 / 22209512))
10 -0.965 	# ((85 / 18003) / (39966 / 22209512))
11 -0.712 	# ((83 / 18003) / (50226 / 22209512))
12 -0.342 	# ((64 / 18003) / (56102 / 22209512))
13 -0.431 	# ((73 / 18003) / (58534 / 22209512))
14 -0.602 	# ((90 / 18003) / (60834 / 22209512))
15 -0.367 	# ((72 / 18003) / (61558 / 22209512))
16 -0.186 	# ((59 / 18003) / (60454 / 22209512))
17 -0.476 	# ((74 / 18003) / (56730 / 22209512))
18 -0.331 	# ((63 / 18003) / (55804 / 22209512))
19 -0.170 	# ((53 / 18003) / (55178 / 22209512))
20 -0.071 	# ((449 / 18003) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 18003) / (0 / 22209512)) ?
4   0.000 	# ((0 / 18003) / (72 / 22209512)) ?
5   0.000 	# ((0 / 18003) / (936 / 22209512)) ?
6  -0.056 	# ((7 / 18003) / (8164 / 22209512))
7  -0.566 	# ((24 / 18003) / (16814 / 22209512))
8  -0.905 	# ((38 / 18003) / (18964 / 22209512))
9  -0.833 	# ((41 / 18003) / (21990 / 22209512))
10 -0.727 	# ((47 / 18003) / (28032 / 22209512))
11 -0.442 	# ((45 / 18003) / (35694 / 22209512))
12 -0.656 	# ((60 / 18003) / (38402 / 22209512))
13 -1.057 	# ((90 / 18003) / (38574 / 22209512))
14 -0.875 	# ((75 / 18003) / (38562 / 22209512))
15 -0.871 	# ((78 / 18003) / (40288 / 22209512))
16 -0.925 	# ((81 / 18003) / (39610 / 22209512))
17 -0.860 	# ((76 / 18003) / (39680 / 22209512))
18 -0.651 	# ((62 / 18003) / (39872 / 22209512))
19 -0.710 	# ((65 / 18003) / (39430 / 22209512))
20 -0.360 	# ((392 / 18003) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 18003) / (0 / 22209512)) ?
4   0.000 	# ((0 / 18003) / (52 / 22209512)) ?
5   0.000 	# ((0 / 18003) / (1046 / 22209512)) ?
6   0.000 	# ((1 / 18003) / (5910 / 22209512)) ?
7  -0.558 	# ((14 / 18003) / (9886 / 22209512))
8  -0.892 	# ((27 / 18003) / (13646 / 22209512))
9  -0.302 	# ((25 / 18003) / (22808 / 22209512))
10 -0.145 	# ((43 / 18003) / (45894 / 22209512))
11 -0.487 	# ((87 / 18003) / (65938 / 22209512))
12 -0.322 	# ((85 / 18003) / (76028 / 22209512))
13 -0.251 	# ((82 / 18003) / (78674 / 22209512))
14 -0.353 	# ((93 / 18003) / (80572 / 22209512))
15 -0.086 	# ((72 / 18003) / (81492 / 22209512))
16  0.070 	# ((60 / 18003) / (79394 / 22209512))
17  0.076 	# ((57 / 18003) / (75838 / 22209512))
18 -0.074 	# ((63 / 18003) / (72160 / 22209512))
19  0.196 	# ((48 / 18003) / (72056 / 22209512))
20  0.291 	# ((416 / 18003) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 18003) / (666 / 22209512)) ?
4  -0.114 	# ((354 / 18003) / (389536 / 22209512))
5  -0.702 	# ((50 / 18003) / (30566 / 22209512))
6   0.112 	# ((157 / 18003) / (216638 / 22209512))
7  -0.281 	# ((118 / 18003) / (109902 / 22209512))
